ADR|0|0|247|39.677053|13.0|46.874747|23.026053|42.9|16.3
51.219989|3.790397
51.251472|3.790619
51.257158|3.793947
51.262567|3.790842
51.267003|3.778425
51.264647|3.768669
51.272275|3.757806
51.274494|3.713908
51.281567|3.691514
51.283508|3.658478
51.287253|3.652047
51.287669|3.641406
51.303758|3.603714
51.306392|3.59285
51.301261|3.585756
51.28975|3.583761
51.296822|3.564472
51.289611|3.543631
51.295575|3.526114
51.293078|3.520792
51.250778|3.530106
51.246339|3.498178
51.245144|3.455044
51.248697|3.432772
51.258961|3.4259
51.298764|3.364928
51.301956|3.364706
51.303203|3.372908
51.305006|3.374017
51.318458|3.362489
51.331358|3.383772
51.341328|3.387242
51.355489|3.375347
51.373611|3.363889
51.455556|2.5
51.636944|2.5
51.481343|3.174491
52.007731|3.174491
51.974259|2.670694
51.955787|2.360833
52.471944|2.778889
53.174722|3.366111
54.5|4.535833
55.0|5.0
55.0|6.5
53.666667|6.5
53.633333|6.583333
53.516667|6.683333
53.45|6.883333
53.316667|6.983333
53.316667|7.2
53.248253|7.207247
53.208356|7.218064
53.198331|7.216919
53.133356|7.185578
53.124706|7.187525
53.104192|7.204142
53.077492|7.202767
53.024722|7.2097
53.011661|7.216117
52.923081|7.168906
52.870025|7.106397
52.848883|7.089722
52.840003|7.091383
52.808317|7.068867
52.782478|7.065544
52.663875|7.058897
52.634997|7.043314
52.632478|7.024978
52.646686|6.910272
52.651958|6.902192
52.649436|6.824442
52.640842|6.74165
52.626919|6.718903
52.613053|6.729733
52.609731|6.729733
52.5875|6.720278
52.567217|6.760844
52.564753|6.759469
52.559425|6.722514
52.553581|6.720567
52.550258|6.709164
52.549167|6.688881
52.522469|6.705267
52.502472|6.705842
52.490556|6.702517
52.484425|6.708878
52.456922|6.783306
52.448328|6.865811
52.434461|6.946139
52.451136|6.998908
52.396131|7.060272
52.383333|7.066667
52.356611|7.071111
52.282208|7.027844
52.2714|7.030019
52.235817|7.052481
52.215306|6.980289
52.183908|6.958342
52.167236|6.896408
EISN|0|0|13|48.340617|-15.0|57.0|-7.0|53.0|-11.0
55.333333|-6.916667
55.416667|-7.333333
55.333333|-8.25
54.75|-9.0
54.566667|-10.0
57.0|-10.0
57.0|-15.0
49.0|-15.0
48.493611|-8.0
51.0|-8.0
52.333333|-5.5
53.916667|-5.5
54.416667|-8.166667
EIDW|0|0|6|52.33|-7.33|54.15596|-5.5|53.4|-6.9
53.916667|-5.5
54.15596|-6.77566
53.75|-7.33
53.09|-7.33
52.61|-6.61
52.33|-5.5
EGGX|0|0|8|45.0|-30.0|61.0|-8.0|53.0|-22.5
61.0|-30.0
61.0|-10.0
57.0|-10.0
57.0|-15.0
49.0|-15.0
48.493611|-8.0
45.0|-8.0
45.0|-30.0
EGGX|0|1|16|44.5|-63.0|65.0|-30.0|53.0|-22.5
45.0|-30.0
45.0|-40.0
44.5|-40.0
44.5|-50.0
51.0|-50.0
53.0|-54.0
53.8|-55.0
57.0|-59.0
58.471111|-60.351111
61.0|-63.0
64.0|-63.0
65.0|-60.0
65.0|-57.75
63.5|-55.666667
63.5|-39.0
61.0|-30.0
EKDK|0|0|47|54.445833|5.0|58.5|12.898889|56.472916|8.949445
58.5|10.5
56.214722|12.368056
56.164167|12.44
56.058611|12.640556
56.032778|12.656944
55.981111|12.651944
55.931269|12.641142
55.891389|12.678333
55.869886|12.694986
55.830475|12.708728
55.641111|12.898889
55.604897|12.879778
55.549197|12.741236
55.495758|12.714764
55.419022|12.606892
55.336667|12.640833
54.916667|12.85
54.45|12.0
54.445833|11.833333
54.463889|11.666667
54.5|11.5
54.554167|11.333333
54.602778|11.166667
54.644444|11.0
54.652778|10.833333
54.655556|10.666667
54.658333|10.5
54.7|10.333333
54.743056|10.166667
54.765|10.053611
54.766667|10.0
54.8|9.65
54.916667|8.6
55.069167|8.391944
55.066667|8.333333
55.0|8.0
55.0|5.0
54.5|4.535833
54.645278|4.333333
54.824167|4.186111
55.047778|4.000556
55.644444|3.632222
55.854444|3.5
56.509722|3.5
57.333333|4.499444
57.0|5.0
57.0|7.5
ENBD|0|0|130|61.53583|4.052|71.333333|31.716667|69.38036|15.84846
69.794722|30.817778
69.683472|30.932319
69.583469|30.932322
69.550133|30.848986
69.533464|30.515636
69.6668|30.148942
69.650133|30.098939
69.633467|30.148944
69.550128|30.19895
69.483458|30.132283
69.416789|29.982278
69.416786|29.848939
69.316781|29.532258
69.333447|29.498922
69.300111|29.282244
69.233442|29.332253
69.066767|29.198919
69.016764|29.048914
69.051944|28.929444
69.216772|28.982233
69.695556|29.133333
69.693889|25.952778
69.016739|25.565394
68.833394|25.13205
68.650053|24.915381
68.766719|24.298678
68.816719|24.215336
68.866719|23.731975
68.766714|23.631975
68.700042|23.281961
68.783372|22.498583
69.022228|22.094528
68.765556|21.379722
69.06|20.548611
69.04575|20.060056
68.95425|20.241917
68.926194|20.306583
68.802306|20.335861
68.665898|20.202769
68.591103|20.052289
68.55792|19.937504
68.5308|20.02597
68.4908|20.226374
68.442736|20.10821
68.390192|19.981486
68.35602|19.921395
68.514167|19.0
68.506907|18.621208
68.53368|18.549924
68.557036|18.483766
68.581906|18.405757
68.536441|18.125917
68.406005|18.101059
68.198784|18.151349
67.969344|17.899808
68.037923|17.66691
68.075946|17.490404
66.153566|15.035548
66.132598|14.516181
66.041075|14.545519
66.011966|14.554413
65.958201|14.573086
65.901312|14.584484
65.811825|14.62544
65.75|14.578333
65.700521|14.541369
65.515583|14.498917
65.309722|14.506833
65.247611|14.378806
65.118917|14.325972
64.951111|14.093611
64.8425|13.956667
64.709134|13.791562
64.639835|13.705414
64.580298|13.654268
64.555556|13.734167
64.079722|13.376111
64.095417|13.211039
64.057946|12.926673
63.974225|12.68349
63.89237|12.577269
63.807023|12.463467
63.714944|12.330381
63.672038|12.299497
63.631184|12.227851
63.593889|12.150278
63.478562|12.212914
63.440833|12.1725
63.269167|11.974444
63.185181|12.050894
63.141111|12.090833
63.000298|12.218361
62.902556|12.074694
62.747917|12.136389
62.651389|12.079444
62.611917|12.056139
62.266389|12.298889
62.0|12.219722
62.0|11.75
62.0|11.166667
62.0|10.65
62.0|10.256389
62.0|8.825
61.898333|8.428056
61.565833|7.829444
61.761139|7.264333
61.877833|6.926889
62.0|6.573333
62.316667|5.816667
62.486389|5.389444
62.556667|5.204722
63.054444|4.053333
64.0|5.014722
64.513611|5.566111
65.133333|6.266667
65.618333|6.840556
65.75|7.0
66.211111|7.707778
67.25|9.4225
70.0|15.0
70.365556|17.254722
70.475556|17.988056
70.666667|19.506944
71.333333|25.0
71.333333|26.35
71.333333|28.0
71.166667|29.0
71.0|30.0
70.366667|31.716667
69.794722|30.817778
ENBD-S|0|0|32|61.53583|4.052|64.49766|12.315178|63.23842|6.14866
64.513611|5.566111
64.361667|6.695833
64.16|8.090556
64.0425|8.853889
64.0|9.121667
63.587778|11.436667
63.440833|12.1725
63.269167|11.974444
63.185181|12.050894
63.141111|12.090833
63.000298|12.218361
62.902556|12.074694
62.747917|12.136389
62.651389|12.079444
62.611917|12.056139
62.266389|12.298889
62.0|12.219722
62.0|11.75
62.0|11.166667
62.0|10.65
62.0|10.256389
62.0|8.825
61.898333|8.428056
61.565833|7.829444
61.761139|7.264333
61.877833|6.926889
62.0|6.573333
62.316667|5.816667
62.486389|5.389444
62.556667|5.204722
63.054444|4.053333
64.0|5.014722
ENOR|0|0|155|57.0|0.0|71.333333|31.716667|62.525969|9.455475
62.0|12.219722
61.5663|12.565222
61.366294|12.865242
61.199622|12.781914
61.049614|12.681917
60.62366|12.50333
60.466258|12.631942
60.399589|12.615278
60.282914|12.531944
60.149578|12.548617
59.982903|12.398619
59.893439|12.173225
59.904017|11.973433
59.841661|11.849122
59.745611|11.97815
59.685253|11.945786
59.630386|11.676075
59.227097|11.843294
58.946686|11.730014
58.866667|11.533333
58.9|11.433333
59.022872|11.384786
59.083333|11.333333
59.023917|11.153697
58.983333|11.116667
58.892222|10.638889
58.761111|10.592222
58.5|10.5
57.0|7.5
57.0|6.0
57.0|5.0
57.333333|4.499444
57.624444|4.052222
58.277778|3.013056
58.39|2.828889
58.528889|2.599444
59.085|1.655
60.0|0.0
63.25|0.0
63.054444|4.053333
64.0|5.014722
64.513611|5.566111
65.133333|6.266667
65.618333|6.840556
65.75|7.0
66.211111|7.707778
67.25|9.4225
70.0|15.0
70.365556|17.254722
70.475556|17.988056
70.666667|19.506944
71.333333|25.0
71.333333|26.35
71.333333|28.0
71.166667|29.0
71.0|30.0
70.366667|31.716667
69.794722|30.817778
69.683472|30.932319
69.583469|30.932322
69.550133|30.848986
69.533464|30.515636
69.6668|30.148942
69.650133|30.098939
69.633467|30.148944
69.550128|30.19895
69.483458|30.132283
69.416789|29.982278
69.416786|29.848939
69.316781|29.532258
69.333447|29.498922
69.300111|29.282244
69.233442|29.332253
69.066767|29.198919
69.016764|29.048914
69.051944|28.929444
69.216772|28.982233
69.695556|29.133333
69.693889|25.952778
69.016739|25.565394
68.833394|25.13205
68.650053|24.915381
68.766719|24.298678
68.816719|24.215336
68.866719|23.731975
68.766714|23.631975
68.700042|23.281961
68.783372|22.498583
69.022228|22.094528
68.765556|21.379722
69.06|20.548611
69.04575|20.060056
68.95425|20.241917
68.926194|20.306583
68.802306|20.335861
68.665898|20.202769
68.591103|20.052289
68.55792|19.937504
68.5308|20.02597
68.4908|20.226374
68.442736|20.10821
68.390192|19.981486
68.35602|19.921395
68.514167|19.0
68.506907|18.621208
68.53368|18.549924
68.557036|18.483766
68.581906|18.405757
68.536441|18.125917
68.406005|18.101059
68.198784|18.151349
67.969344|17.899808
68.037923|17.66691
68.075946|17.490404
66.153566|15.035548
66.132598|14.516181
66.041075|14.545519
66.011966|14.554413
65.958201|14.573086
65.901312|14.584484
65.811825|14.62544
65.75|14.578333
65.700521|14.541369
65.515583|14.498917
65.309722|14.506833
65.247611|14.378806
65.118917|14.325972
64.951111|14.093611
64.8425|13.956667
64.709134|13.791562
64.639835|13.705414
64.580298|13.654268
64.555556|13.734167
64.079722|13.376111
64.095417|13.211039
64.057946|12.926673
63.974225|12.68349
63.89237|12.577269
63.807023|12.463467
63.714944|12.330381
63.672038|12.299497
63.631184|12.227851
63.593889|12.150278
63.478562|12.212914
63.440833|12.1725
63.269167|11.974444
63.185181|12.050894
63.141111|12.090833
63.000298|12.218361
62.902556|12.074694
62.747917|12.136389
62.651389|12.079444
62.611917|12.056139
62.266389|12.298889
62.0|12.219722
ENOS|0|0|60|57.0|6.0|62.0|12.865242|59.5|9.432621
62.0|12.219722
61.5663|12.565222
61.366294|12.865242
61.199622|12.781914
61.049614|12.681917
60.62366|12.50333
60.466258|12.631942
60.399589|12.615278
60.282914|12.531944
60.149578|12.548617
59.982903|12.398619
59.893439|12.173225
59.904017|11.973433
59.841661|11.849122
59.745611|11.97815
59.685253|11.945786
59.630386|11.676075
59.227097|11.843294
58.946686|11.730014
58.866667|11.533333
58.9|11.433333
59.022872|11.384786
59.083333|11.333333
59.023917|11.153697
58.983333|11.116667
58.892222|10.638889
58.761111|10.592222
58.5|10.5
57.0|7.5
57.0|6.547222
57.303056|6.374444
58.006667|7.244722
58.5075|7.89
58.612222|7.716111
58.741667|7.5
58.926389|7.5
59.4|7.5
59.595|8.296944
59.666667|8.296667
59.856111|8.295833
60.033333|8.295556
60.249167|8.295
60.294167|7.980833
60.3075|7.405833
60.363333|7.1125
60.429444|7.1125
60.544444|7.1125
60.672222|7.1125
60.858889|7.408889
60.993333|7.625278
61.029167|7.683333
61.201389|7.715556
61.234444|7.716111
61.5375|7.779167
61.565833|7.829444
61.898333|8.428056
62.0|8.825
62.0|10.256389
62.0|10.65
62.0|12.219722
ENSV|0|0|43|57.0|0.0|63.25|8.2915|60.758034|3.75
63.25|0.0
63.054444|4.053333
62.556667|5.204722
62.486389|5.389444
62.316667|5.816667
62.0|6.573333
61.877833|6.926889
61.761139|7.264333
61.565833|7.829444
61.5375|7.779167
61.234444|7.716111
61.201389|7.715556
61.029167|7.683333
60.993333|7.625278
60.858889|7.408889
60.672222|7.1125
60.544444|7.1125
60.429444|7.1125
60.363333|7.1125
60.3075|7.405833
60.294167|7.980833
60.249167|8.295
60.033333|8.295556
59.856111|8.295833
59.666667|8.296667
59.595|8.296944
59.4|7.5
58.926389|7.5
58.741667|7.5
58.612222|7.716111
58.5075|7.89
58.006667|7.244722
57.303056|6.374444
57.0|6.547222
57.0|6.0
57.0|5.0
57.333333|4.499444
57.624444|4.052222
58.277778|3.013056
58.39|2.828889
58.528889|2.599444
59.085|1.655
60.0|0.0
ENOB|0|0|20|63.05266|0.0|82.0|30.0|72.5|15.0
82.0|0.0
82.0|30.0
71.0|30.0
71.166667|29.0
71.333333|28.0
71.333333|26.35
71.333333|25.0
70.666667|19.506944
70.475556|17.988056
70.365556|17.254722
70.0|15.0
67.25|9.4225
66.211111|7.707778
65.75|7.0
65.618333|6.840556
65.133333|6.266667
64.513611|5.566111
64.0|5.014722
63.054444|4.053333
63.25|0.0
EPWW|0|0|215|49.016667|14.15|55.85|24.15|52.433334|19.15
51.3|15.033333
51.416667|14.966667
51.483333|14.933333
51.5|14.833333
51.566667|14.75
51.633333|14.766667
51.833333|14.616667
51.933333|14.716667
52.083333|14.75
52.15|14.683333
52.25|14.7
52.3|14.583333
52.433333|14.566667
52.583333|14.6
52.75|14.383333
52.85|14.15
52.966667|14.166667
53.05|14.333333
53.25|14.433333
53.316667|14.416667
53.55|14.383333
53.583333|14.333333
53.616667|14.3
53.927778|14.226111
53.987778|14.242222
54.126111|14.201389
54.127222|14.254722
54.916667|14.3575
54.916867|15.134594
54.916667|15.866667
55.85|17.55
54.603333|19.406667
54.458333|19.641667
54.316667|21.466667
54.365253|22.787792
54.393714|22.816625
54.402378|22.798136
54.416667|22.85
54.383333|22.95
54.383333|23.0
54.35|23.0
54.35|23.066667
54.316667|23.033333
54.3|23.1
54.3|23.166667
54.283333|23.2
54.25|23.233333
54.216667|23.366667
54.166667|23.416667
54.15|23.466667
54.133333|23.5
54.033333|23.516667
54.016667|23.5
53.983333|23.466667
53.933333|23.516667
53.85|23.55
53.766667|23.566667
53.75|23.6
53.633333|23.6
53.25|23.816667
53.233333|23.866667
53.2|23.866667
53.166667|23.916667
53.083333|23.883333
52.966667|23.95
52.933333|23.933333
52.666667|23.916667
52.6|23.566667
52.566667|23.45
52.283333|23.166667
52.266667|23.183333
52.233333|23.183333
52.183333|23.416667
52.183333|23.45
52.183333|23.483333
52.15|23.5
52.083333|23.65
51.983333|23.683333
51.95|23.65
51.833333|23.616667
51.8|23.633333
51.716667|23.55
51.666667|23.55
51.6|23.55
51.533333|23.566667
51.5|23.616667
51.483333|23.666667
51.45|23.65
51.416667|23.7
51.333333|23.65
51.283333|23.666667
51.266667|23.733333
51.216667|23.75
51.15|23.866667
51.1|23.866667
51.066667|23.916667
51.0|23.933333
50.95|23.983333
50.866667|24.15
50.833333|24.083333
50.833333|23.966667
50.766667|23.966667
50.766667|24.033333
50.716667|24.033333
50.716667|24.066667
50.633333|24.1
50.45|24.05
50.416667|23.916667
50.416667|23.783333
50.383333|23.716667
50.333333|23.683333
50.283333|23.583333
50.166667|23.416667
50.05|23.233333
49.533333|22.666667
49.333333|22.8
49.3|22.8
49.233333|22.733333
49.133333|22.8
49.083333|22.9
49.016667|22.833333
49.05|22.683333
49.1|22.583333
49.1|22.433333
49.15|22.383333
49.15|22.283333
49.216667|22.033333
49.35|21.966667
49.383333|21.833333
49.35|21.783333
49.45|21.633333
49.416667|21.483333
49.45|21.283333
49.4|21.2
49.433333|21.133333
49.425278|21.066944
49.366667|21.1
49.3|20.933333
49.333333|20.833333
49.416667|20.733333
49.409167|20.65
49.383333|20.6
49.416667|20.466667
49.383333|20.4
49.4|20.316667
49.35|20.316667
49.35|20.216667
49.3|20.133333
49.183333|20.066667
49.222222|20.0
49.233333|19.916667
49.183333|19.833333
49.216111|19.758611
49.283333|19.816667
49.4|19.783333
49.383333|19.733333
49.4|19.65
49.416667|19.666667
49.433333|19.616667
49.507778|19.555556
49.6|19.45
49.580556|19.410833
49.533333|19.366667
49.533333|19.266667
49.416667|19.2
49.4|18.983333
49.5|18.983333
49.516667|18.85
49.683333|18.816667
49.716667|18.633333
49.9|18.516667
49.966667|18.216667
50.0|18.2
49.983333|18.166667
50.066667|18.033333
50.033333|18.0
50.033333|18.05
50.0|18.05
50.016667|18.0
49.966667|17.866667
50.021389|17.7875
50.166667|17.6
50.2|17.75
50.266667|17.716667
50.3|17.75
50.316667|17.683333
50.25|17.616667
50.3|17.433333
50.266667|17.366667
50.366667|17.2
50.433333|16.916667
50.4|16.866667
50.283333|17.016667
50.216667|17.016667
50.233333|16.95
50.2|16.833333
50.1|16.7
50.122222|16.5925
50.216667|16.55
50.366667|16.35
50.433333|16.2
50.566667|16.433333
50.65|16.333333
50.666667|16.233333
50.616667|16.2
50.65|16.1
50.6|16.033333
50.683333|16.0
50.666667|15.866667
50.75|15.816667
50.733333|15.75
50.816667|15.45
50.766667|15.4
51.0|15.25
51.016667|15.0
EPWW-N|0|0|73|51.2811|14.2253|53.1118|23.2416|53.433334|20.15
52.583333|14.6
52.75|14.383333
52.85|14.15
52.966667|14.166667
53.05|14.333333
53.25|14.433333
53.316667|14.416667
53.55|14.383333
53.583333|14.333333
53.616667|14.3
53.927778|14.226111
53.987778|14.242222
54.126111|14.201389
54.127222|14.254722
54.916667|14.3575
54.916867|15.134594
54.916667|15.866667
55.85|17.55
54.603333|19.406667
54.458333|19.641667
54.316667|21.466667
54.365253|22.787792
54.393714|22.816625
54.402378|22.798136
54.416667|22.85
54.383333|22.95
54.383333|23.0
54.35|23.0
54.35|23.066667
54.316667|23.033333
54.3|23.1
54.3|23.166667
54.283333|23.2
54.25|23.233333
54.216667|23.366667
54.166667|23.416667
54.15|23.466667
54.133333|23.5
54.033333|23.516667
54.016667|23.5
53.983333|23.466667
53.933333|23.516667
53.85|23.55
53.766667|23.566667
53.75|23.6
53.633333|23.6
53.25|23.816667
53.233333|23.866667
53.2|23.866667
53.166667|23.916667
53.083333|23.883333
52.966667|23.95
52.933333|23.933333
52.666667|23.916667
52.6|23.566667
52.566667|23.45
52.283333|23.166667
52.266667|23.183333
52.233333|23.183333
52.183333|23.416667
52.183333|23.45
52.183333|23.483333
52.15|23.5
52.083333|23.65
51.983333|23.683333
52.1117|23.2416
52.1736|21.5551
52.16575|20.967122
52.3906|18.1023
52.403301|18.0
52.4405|17.3442
53.1118|16.3437
52.5851|15.333
EPWW-W|0|0|72|51.2811|14.2253|53.1118|21.8416|51.813334|18.15
50.066667|18.033333
50.033333|18.0
50.033333|18.05
50.0|18.05
50.016667|18.0
49.966667|17.866667
50.021389|17.7875
50.166667|17.6
50.2|17.75
50.266667|17.716667
50.3|17.75
50.316667|17.683333
50.25|17.616667
50.3|17.433333
50.266667|17.366667
50.366667|17.2
50.433333|16.916667
50.4|16.866667
50.283333|17.016667
50.216667|17.016667
50.233333|16.95
50.2|16.833333
50.1|16.7
50.122222|16.5925
50.216667|16.55
50.366667|16.35
50.433333|16.2
50.566667|16.433333
50.65|16.333333
50.666667|16.233333
50.616667|16.2
50.65|16.1
50.6|16.033333
50.683333|16.0
50.666667|15.866667
50.75|15.816667
50.733333|15.75
50.816667|15.45
50.766667|15.4
51.0|15.25
51.016667|15.0
51.3|15.033333
51.416667|14.966667
51.483333|14.933333
51.5|14.833333
51.566667|14.75
51.633333|14.766667
51.833333|14.616667
51.933333|14.716667
52.083333|14.75
52.15|14.683333
52.25|14.7
52.3|14.583333
52.433333|14.566667
52.583333|14.6
52.5851|15.333
53.1118|16.3437
52.4405|17.3442
52.403301|18.0
52.3906|18.1023
52.16575|20.967122
51.2945|20.1347
51.21|19.4506
51.0349|19.084
50.5643|18.5118
50.534|18.4418
50.4255|18.2941
50.4104|18.2711
50.3912|18.2442
50.3134|18.1451
50.2756|18.1129
50.2232|18.0631
EPWW-S|0|0|113|51.2811|14.2253|53.1118|23.2416|51.033334|21.15
52.1117|23.2416
51.983333|23.683333
51.95|23.65
51.833333|23.616667
51.8|23.633333
51.716667|23.55
51.666667|23.55
51.6|23.55
51.533333|23.566667
51.5|23.616667
51.483333|23.666667
51.45|23.65
51.416667|23.7
51.333333|23.65
51.283333|23.666667
51.266667|23.733333
51.216667|23.75
51.15|23.866667
51.1|23.866667
51.066667|23.916667
51.0|23.933333
50.95|23.983333
50.866667|24.15
50.833333|24.083333
50.833333|23.966667
50.766667|23.966667
50.766667|24.033333
50.716667|24.033333
50.716667|24.066667
50.633333|24.1
50.45|24.05
50.416667|23.916667
50.416667|23.783333
50.383333|23.716667
50.333333|23.683333
50.283333|23.583333
50.166667|23.416667
50.05|23.233333
49.533333|22.666667
49.333333|22.8
49.3|22.8
49.233333|22.733333
49.133333|22.8
49.083333|22.9
49.016667|22.833333
49.05|22.683333
49.1|22.583333
49.1|22.433333
49.15|22.383333
49.15|22.283333
49.216667|22.033333
49.35|21.966667
49.383333|21.833333
49.35|21.783333
49.45|21.633333
49.416667|21.483333
49.45|21.283333
49.4|21.2
49.433333|21.133333
49.425278|21.066944
49.366667|21.1
49.3|20.933333
49.333333|20.833333
49.416667|20.733333
49.409167|20.65
49.383333|20.6
49.416667|20.466667
49.383333|20.4
49.4|20.316667
49.35|20.316667
49.35|20.216667
49.3|20.133333
49.183333|20.066667
49.222222|20.0
49.233333|19.916667
49.183333|19.833333
49.216111|19.758611
49.283333|19.816667
49.4|19.783333
49.383333|19.733333
49.4|19.65
49.416667|19.666667
49.433333|19.616667
49.507778|19.555556
49.6|19.45
49.580556|19.410833
49.533333|19.366667
49.533333|19.266667
49.416667|19.2
49.4|18.983333
49.5|18.983333
49.516667|18.85
49.683333|18.816667
49.716667|18.633333
49.9|18.516667
49.966667|18.216667
50.0|18.2
49.983333|18.166667
50.066667|18.033333
50.2232|18.0631
50.2756|18.1129
50.3134|18.1451
50.3912|18.2442
50.4104|18.2711
50.4255|18.2941
50.534|18.4418
50.5643|18.5118
51.0349|19.084
51.21|19.4506
51.2945|20.1347
52.16575|20.967122
52.1736|21.5551
52.1117|23.2416
EPWW-NW|0|0|23|51.2811|14.2253|53.1118|19.2416|52.133334|16.15
51.483333|14.933333
51.5|14.833333
51.566667|14.75
51.633333|14.766667
51.833333|14.616667
51.933333|14.716667
52.083333|14.75
52.15|14.683333
52.25|14.7
52.3|14.583333
52.433333|14.566667
52.583333|14.6
52.5851|15.333
53.1118|16.3437
52.4405|17.3442
52.403301|18.0
52.3906|18.1023
52.16575|20.967122
51.5948|18.0
51.45|17.4042
51.4303|17.1417
51.3703|16.0
51.483333|14.933333
EPWW-SW|0|0|60|51.2811|14.2253|53.1118|19.2416|50.933334|17.15
50.066667|18.033333
50.033333|18.0
50.033333|18.05
50.0|18.05
50.016667|18.0
49.966667|17.866667
50.021389|17.7875
50.166667|17.6
50.2|17.75
50.266667|17.716667
50.3|17.75
50.316667|17.683333
50.25|17.616667
50.3|17.433333
50.266667|17.366667
50.366667|17.2
50.433333|16.916667
50.4|16.866667
50.283333|17.016667
50.216667|17.016667
50.233333|16.95
50.2|16.833333
50.1|16.7
50.122222|16.5925
50.216667|16.55
50.366667|16.35
50.433333|16.2
50.566667|16.433333
50.65|16.333333
50.666667|16.233333
50.616667|16.2
50.65|16.1
50.6|16.033333
50.683333|16.0
50.666667|15.866667
50.75|15.816667
50.733333|15.75
50.816667|15.45
50.766667|15.4
51.0|15.25
51.016667|15.0
51.3|15.033333
51.416667|14.966667
51.483333|14.933333
51.3703|16.0
51.4303|17.1417
51.45|17.4042
51.5948|18.0
52.16575|20.967122
51.2945|20.1347
51.21|19.4506
51.0349|19.084
50.5643|18.5118
50.534|18.4418
50.4255|18.2941
50.4104|18.2711
50.3912|18.2442
50.3134|18.1451
50.2756|18.1129
50.2232|18.0631
ESMM|0|0|66|54.55|10.5|59.630386|20.1629|57.31|12.45
59.630386|11.676075
59.685253|11.945786
59.745611|11.97815
59.841661|11.849122
59.904017|11.973433
59.893439|12.173225
59.4634|13.2532
59.3045|13.1016
59.1756|13.4126
58.5417|14.3713
58.4716|14.2022
58.3805|14.1606
58.273|14.1115
58.1435|14.095
58.0202|13.5804
57.3212|13.3626
57.3059|13.4209
57.2551|14.0619
57.1339|14.3743
57.0717|14.32
56.5155|14.5251
56.412|15.0658
56.3741|15.0704
56.21|15.0734
56.2016|15.3755
56.2846|16.0021
56.3617|16.2013
56.52|16.4619
57.0708|17.4711
57.1955|18.3338
57.2043|18.3643
57.26745|19.98917
57.0|19.833333
56.345278|18.506389
56.095278|18.018611
55.85|17.55
54.916667|15.866667
54.916667|15.135278
54.916667|14.3575
54.916667|12.85
55.336667|12.640833
55.419022|12.606892
55.495758|12.714764
55.549197|12.741236
55.604897|12.879778
55.641111|12.898889
55.830475|12.708728
55.869886|12.694986
55.891389|12.678333
55.931269|12.641142
55.981111|12.651944
56.032778|12.656944
56.058611|12.640556
56.164167|12.44
56.214722|12.368056
58.5|10.5
58.761111|10.592222
58.892222|10.638889
58.983333|11.116667
59.023917|11.153697
59.083333|11.333333
59.022872|11.384786
58.9|11.433333
58.866667|11.533333
58.946686|11.730014
59.227097|11.843294
ESOS|0|0|132|56.2016|11.676075|69.06|24.14|61.33|16.41
69.06|20.548611
68.765556|21.379722
68.4712|22.134828
68.379275|22.827508
68.239331|23.147778
68.122708|23.15895
68.147406|23.304192
67.945719|23.654256
67.867514|23.497842
67.468258|23.441983
67.424353|23.765978
67.291267|23.751083
67.167786|23.587222
66.809692|24.008042
66.436503|23.639358
66.196403|23.754808
66.159358|23.907494
66.090278|23.935833
65.53|24.14
64.683333|22.916667
63.616667|21.5
63.475|20.666667
63.166667|20.166667
61.666667|19.5
61.0|19.318056
60.300833|19.132222
60.191667|19.086667
59.562778|19.983056
59.256667|20.544167
59.0|21.0
58.413333|20.642778
57.26745|19.98917
57.2043|18.3643
57.1955|18.3338
57.0708|17.4711
56.52|16.4619
56.3617|16.2013
56.2846|16.0021
56.2016|15.3755
56.21|15.0734
56.3741|15.0704
56.412|15.0658
56.5155|14.5251
57.0717|14.32
57.1339|14.3743
57.2551|14.0619
57.3059|13.4209
57.3212|13.3626
58.0202|13.5804
58.1435|14.095
58.273|14.1115
58.3805|14.1606
58.4716|14.2022
58.5417|14.3713
59.1756|13.4126
59.3045|13.1016
59.4634|13.2532
59.893439|12.173225
59.982903|12.398619
60.149578|12.548617
60.282914|12.531944
60.399589|12.615278
60.466258|12.631942
60.62366|12.50333
61.049614|12.681917
61.199622|12.781914
61.366294|12.865242
61.5663|12.565219
62.0|12.219722
62.266389|12.298889
62.611917|12.056139
62.651389|12.079444
62.747917|12.136389
62.902556|12.074694
63.000298|12.218361
63.141111|12.090833
63.185181|12.050894
63.269167|11.974444
63.440833|12.1725
63.478562|12.212914
63.593889|12.150278
63.631184|12.227851
63.672038|12.299497
63.714944|12.330381
63.807023|12.463467
63.89237|12.577269
63.974225|12.68349
64.057946|12.926673
64.095417|13.211039
64.079722|13.376111
64.555556|13.734167
64.580298|13.654268
64.639835|13.705414
64.709134|13.791562
64.8425|13.956667
64.951111|14.093611
65.118917|14.325972
65.247611|14.378806
65.309722|14.506833
65.515583|14.498917
65.700521|14.541369
65.75|14.578333
65.811825|14.62544
65.901312|14.584484
65.958201|14.573086
66.011966|14.554413
66.041075|14.545519
66.132598|14.516181
66.153566|15.035548
68.075946|17.490404
68.037923|17.66691
67.969344|17.899808
68.198784|18.151349
68.406005|18.101059
68.536441|18.125917
68.581906|18.405757
68.557036|18.483766
68.53368|18.549924
68.506907|18.621208
68.514167|19.0
68.35602|19.921395
68.390192|19.981486
68.442736|20.10821
68.4908|20.226374
68.5308|20.02597
68.55792|19.937504
