[Countries]
KMGG|Maple Lake Muni-Bill Mavencamp Sr Fld|45.235993|-93.985589|MGG|KZMP|0
KMGJ|Montgomery Orange County NY|41.509983|-74.26465|MGJ|KZNY|0
KMGM|Montgomery Dannelly Field AL|32.300644|-86.393975|MGM|KZTL|0
KMGN|Harbor Springs|45.425472|-84.913472||KZMP|0
KMGR|Moultrie Muni|31.085579|-83.802809|MGR|KZJX|0
KMGW|Morgantown Muni-Hart Field WV|39.642908|-79.916314|MGW|KZOB|0
KMGY|Dayton General South OH|39.588972|-84.224861|MGY|KZID|0
KMHE|Mitchell Muni|43.774833|-98.038611|MHE|KZMP|0
KMHK|Manhattan Muni KS|39.140969|-96.670839|MHK|KZKC|0
KMHL|Marshall Memorial Muni|39.0955|-93.202806|MHL|KZKC|0
KMHN|Mullen- Hooker Co. NE|42.04972|-101.06639|MHN|KZDV|0
KMHP|Metter Muni|32.373972|-82.081444||KZJX|0
KMHR|Mather Field CA|38.553897|-121.297592|MHR|KZOA|0
KMHS|Mount Shasta CA|41.31556|-122.31583|MHS|KZSE|0
KMHT|Manchester NH|42.934517|-71.437056|MHT|KZBW|0
KMHV|Mojave CA|35.059364|-118.151856|MHV|KZLA|0
KMHX|Newport Nc. NC|34.78306|-76.88306|MHX|KZDC|0
KMIA|Miami Intl FL|25.79325|-80.290556|MIA|KZMA|0
KMIB|Minot AFB ND|48.415014|-101.357106|MIB|KZMP|0
KMIC|Minneapolis Crystal MN|45.061986|-93.353939|MIC|KZMP|0
KMIE|Muncie Delaware County-Johnson Field IN|40.242361|-85.395861|MIE|KZID|0
KMIO|Miami Rgnl|36.909222|-94.8875|MIO|KZKC|0
KMIT|Shafter-Minter Field|35.507475|-119.192134|MIT|KZLA|0
KMIV|Millville Muni NJ|39.367806|-75.072222|MIV|KZDC|0
KMIW|Marshalltown Muni IA|42.112736|-92.917783|MIW|KZAU|0
KMJD|Picayune Muni|30.487472|-89.651194||KZHU|0
KMJQ|Jackson Muni|43.650139|-94.986583|MJQ|KZMP|0
KMJX|Toms River-Robert J. Miller Air Park NJ|39.929147|-74.292319|MJX|KZNY|0
KMKA|Miller Muni|44.525239|-98.958078||KZMP|0
KMKC|Kansas City Downtown MO|39.123253|-94.592733|MKC|KZKC|0
KMKE|Milwaukee General Mitchell Intl WI|42.947222|-87.896583|MKE|KZAU|0
KMKG|Muskegon County MI|43.169489|-86.238222|MKG|KZAU|0
KMKJ|Marion- Wytheville VA|36.894839|-81.349967|MKJ|KZTL|0
KMKL|Jackson Mc Kellar-Sipes Reg. TN|35.599881|-88.915617|MKL|KZME|0
KMKN|Comanche County-City|31.920306|-98.599194|MKN|KZFW|0
KMKO|Muskogee Davis Field OK|35.657731|-95.36165|MKO|KZFW|0
KMKS|Berkeley County|33.1855|-80.03625|MKS|KZJX|0
KMKT|Mankato Rgnl|44.222778|-93.919306|MKT|KZMP|0
KMKV|Marksville Muni|31.094667|-92.069056|MKV|KZHU|0
KMKY|Marco Island Executive|25.995028|-81.672528|MRK|KZMA|0
KMLB|Melbourne Intl FL|28.10275|-80.645806|MLB|KZJX|0
KMLC|Mc Alester Reg. OK|34.882403|-95.783464|MLC|KZFW|0
KMLD|Malad City ID|42.16667|-112.29972|MLD|KZLC|0
KMLE|Millard|41.195986|-96.112265||KZMP|0
KMLF|Milford Muni UT|38.426633|-113.012456|MLF|KZLC|0
KMLI|Moline Quad-City IL|41.448528|-90.507539|MLI|KZAU|0
KMLJ|Baldwin County Rgnl|33.154225|-83.241414|MLJ|KZTL|0
KMLP|Mullan Pass Vor ID|47.45417|-115.66944|MLP|KZSE|0
KMLS|Miles City Wiley Field MT|46.427961|-105.886239|MLS|KZLC|0
KMLT|Millinocket Muni ME|45.647836|-68.685561|MLT|KZBW|0
KMLU|Monroe Reg. LA|32.510867|-92.037689|MLU|KZFW|0
KMMH|Mammoth- June Lakes CA|37.62405|-118.837772|MMH|KZOA|0
KMMI|Mcminn County|35.399194|-84.561778|MMI|KZTL|0
KMMK|Meriden Markham Muni CT|41.508708|-72.829489|MMK|KZBW|0
KMML|Southwest Minnesota Rgnl Marshall/Ryan Fld|44.451722|-95.824417|MML|KZMP|0
KMMO|Marseilles Island IL|41.36667|-88.68306|MMO|KZAU|0
KMMS|Selfs|34.231444|-90.289556|MMS|KZME|0
KMMT|Mc Entire Jngb|33.92077|-80.801142|MMT|KZJX|0
KMMU|Morristown Muni NJ|40.79935|-74.414875|MMU|KZNY|0
KMMV|Mcminnville Muni OR|45.194444|-123.135944|MMV|KZSE|0
KMNE|Minden|32.646028|-93.298083||KZFW|0
KMNF|Mountain View|36.992833|-91.714472|MNF|KZKC|0
KMNI|Manning- Cooper Reg. SC|33.587111|-80.208667|MNI|KZJX|0
KMNM|Menominee Rgnl|45.126688|-87.638543|MNM|KZMP|0
KMNN|Marion Muni OH|40.61625|-83.063472|MNN|KZOB|0
KMNV|Monroe County|35.545222|-84.380389|MNV|KZTL|0
KMNZ|Hamilton Muni|31.665917|-98.148639|MNZ|KZFW|0
KMOB|Mobile Reg. AL|30.691417|-88.242833|MOB|KZHU|0
KMOD|Modesto City-County-sham Field CA|37.625817|-120.954422|MOD|KZOA|0
KMOP|Mount Pleasant Muni|43.621639|-84.737306|MOP|KZMP|0
KMOR|Moore-Murrell|36.179389|-83.375444|MOR|KZTL|0
KMOT|Minot Intl ND|48.259378|-101.280333|MOT|KZMP|0
KMOX|Morris Muni - Charlie Schmidt Fld|45.565996|-95.967193|MOX|KZMP|0
KMPE|Philadelphia Muni|32.799212|-89.125997|MPE|KZME|0
KMPG|Marshall County|39.880833|-80.735778|MPG|KZOB|0
KMPI|Mariposa-Yosemite|37.510861|-120.039528|MPI|KZOA|0
KMPJ|Petit Jean Park|35.138833|-92.909194|MPJ|KZME|0
KMPO|Mount Pocono Pocono Mountains Muni PA|41.137478|-75.378878|MPO|KZNY|0
KMPR|Mc Pherson|38.352444|-97.691306|MPR|KZKC|0
KMPV|Barre- Montpelier Knapp State VT|44.203506|-72.562331|MPV|KZBW|0
KMPZ|Mount Pleasant Muni|40.946611|-91.511167|MPZ|KZAU|0
KMQB|Macomb Muni|40.520083|-90.652389|MQB|KZAU|0
KMQI|Manteo- Dare County Reg. NC|35.918989|-75.695539|MQI|KZDC|0
KMQJ|Indianapolis Rgnl|39.843139|-85.897722|MQJ|KZID|0
KMQM|Monida MT|44.56667|-112.31639|MQM|KZLC|0
KMQS|Chester County G O Carlson|39.978972|-75.865472|CTH|KZNY|0
KMQT|Marquette Mi. MI|46.53306|-87.54972|MQT|KZMP|0
KMQW|Telfair-Wheeler|32.096994|-82.879408|MQW|KZJX|0
KMQY|Smyrna TN|36.008981|-86.520078|MQY|KZME|0
KMRB|Martinsburg Eastern West Virginia Reg. WV|39.401933|-77.984581|MRB|KZDC|0
KMRC|Columbia- Maury County TN|35.554139|-87.178917|MRC|KZME|0
KMRF|Marfa- Mun. Tx. TX|30.371472|-104.016694|MRF|KZAB|0
KMRH|Beaufort Smith Field NC|34.73355|-76.660597|MRH|KZDC|0
KMRJ|Iowa County|42.886889|-90.236667|MRJ|KZAU|0
KMRN|Foothills Regional|35.820222|-81.611417|MRN|KZTL|0
KMRT|Union County|40.2245|-83.351639|MRT|KZID|0
KMRY|Monterey Peninsula CA|36.586983|-121.842947|MRY|KZOA|0
KMSL|Muscle Shoals North West Alabama Reg. AL|34.745311|-87.610222|MSL|KZME|0
KMSN|Madison Dane County Reg.-Truax Field WI|43.139858|-89.337514|MSN|KZAU|0
KMSO|Missoula Intl MT|46.916306|-114.090556|MSO|KZLC|0
KMSP|Minneapolis-St Paul Intl MN|44.880547|-93.216922|MSP|KZMP|0
KMSS|Massena Intl-Richards Field NY|44.935833|-74.845556|MSS|KZBW|0
KMSV|Sullivan County Intl|41.701639|-74.795028|MSV|KZBW|0
KMSY|New Orleans Intl LA|29.993389|-90.258028|MSY|KZHU|0
KMTC|Selfridge Angb MI|42.612875|-82.831775|MTC|KZOB|0
KMTH|Marathon FL|24.726142|-81.051378|MTH|KZMA|0
KMTJ|Montrose Reg. CO|38.508867|-107.893833|MTJ|KZDV|0
KMTN|Baltimore- Martin MD|39.325664|-76.413767|MTN|KZDC|0
KMTO|Mattoon- Charleston Coles County Memorial IL|39.47795|-88.280222|MTO|KZKC|0
KMTP|Montauk NY|41.076944|-71.9204|MTP|KZBW|0
KMTV|Martinsville VA|36.63075|-80.01835|MTV|KZDC|0
KMTW|Manitowoc County|44.128778|-87.680583|MTW|KZMP|0
KMUI|Muir Aaf- Indiantown PA|40.434758|-76.569661|MUI|KZNY|0
KMUL|Spence|31.137687|-83.70406|MUL|KZJX|0
KMUO|Mountain Home AFB ID|43.043506|-115.872592|MUO|KZLC|0
KMUT|Muscatine IA|41.367864|-91.148217|MUT|KZAU|0
KMVC|Monroe County Aeroplex|31.458056|-87.351028|MVC|KZTL|0
KMVE|Montevideo-Chippewa County|44.969194|-95.710389|MVE|KZMP|0
KMVI|Monte Vista Muni|37.528722|-106.045889|MVI|KZDV|0
KMVL|Morrisville-Stowe State VT|44.534608|-72.614006|MVL|KZBW|0
KMVM|Machias Valley|44.703111|-67.478611|MVM|KZBW|0
KMVN|Mount Vernon|38.323361|-88.8585|MVN|KZKC|0
KMVY|Vineyard Haven Marthas Vineyard MA|41.393025|-70.614333|MVY|KZBW|0
KMWA|Marion Reg. IL|37.753136|-89.011597|MWA|KZKC|0
KMWC|Milwaukee- Timmerman WI|43.110928|-88.034422|MWC|KZAU|0
KMWH|Moses Lake Grant County WA|47.207708|-119.320189|MWH|KZSE|0
KMWK|Mount Airy/Surry County|36.461362|-80.55321|MWK|KZTL|0
KMWL|Mineral Wells TX|32.781606|-98.060175|MWL|KZFW|0
KMWM|Windom Muni|43.913412|-95.1094|MWM|KZMP|0
KMWN|Mount Washington Nh. NH|44.26667|-71.29972|MWN|KZBW|0
KMWO|Middletown Regional/Hook Field|39.53175|-84.396444|MWO|KZID|0
KMWS|Mount Wilson Ca. CA|34.23306|-118.06639|MWS|KZLA|0
KMXA|Manila Muni|35.894444|-90.154583|MXA|KZME|0
KMXF|Maxwell AFB - Montgom AL|32.380139|-86.364972|MXF|KZTL|0
KMXO|Monticello Muni IA|42.224044|-91.165822|MXO|KZAU|0
KMYF|San Diego Montgomery Field CA|32.815733|-117.139567|MYF|KZLA|0
KMYJ|Mexico Memorial|39.1575|-91.818278||KZKC|0
KMYL|Mccall ID|44.888783|-116.101736|MYL|KZLC|0
KMYR|Myrtle Beach AFB Sc. SC|33.67975|-78.928333|MYR|KZJX|0
KMYV|Marysville Yuba County CA|39.097772|-121.569825|MYV|KZOA|0
KMYZ|Marysville Muni|39.856429|-96.630713||KZKC|0
KMZH|Moose Lake Carlton County|46.418611|-92.804778||KZMP|0
KMZJ|Pinal Airpark|32.509833|-111.325333|MZJ|KZAB|0
KMZZ|Marion Muni|40.489917|-85.679778|MZZ|KZAU|0
KNAE|Astor FL|29.14306|-81.6325|NAE|KZJX|0
KNAK|Annapolis|38.99139|-76.48306|NAK|KZDC|0
KNBC|Beaufort Marine SC|32.47905|-80.71855|NBC|KZJX|0
KNBE|Dallas|32.73306|-96.96639|NBE|KZFW|0
KNBG|New Orleans Navy LA|29.826156|-90.025583|NBG|KZHU|0
KNBJ|Barin Field Navy AL|30.39083|-87.63222|NBJ|KZJX|0
KNBQ|Kings Bay Navy GA|30.79417|-81.55667|NBQ|KZJX|0
KNCA|Jacksonville New River Marine NC|34.708497|-77.443019|NCA|KZDC|0
KNDY|Dahlgren Naval Surface Warfare Center|38.332878|-77.037011||KZDC|0
KNDZ|Milton Whiting Field South FL|30.69694|-87.01972|NDZ|KZJX|0
KNED|Winner Wiley Field SD|43.38917|-99.8425|NED|KZMP|0
KNEL|Lakehurst- Nas Nj. NJ|40.033383|-74.353606|NEL|KZNY|0
KNEN|Whitehouse Nolf|30.349495|-81.866989|NEN|KZJX|0
KNEW|New Orleans Lakefront LA|30.042425|-90.028267|NEW|KZHU|0
KNEX|Charleston Nise SC|32.91667|-79.98306|NEX|KZJX|0
KNFD|Summerdale Nolf|30.507629|-87.646877|NFD|KZJX|0
KNFE|Fentress Navy VA|36.70056|-76.12806|NFE|KZDC|0
KNFG|Oceanside Camp Pendleton Marine CA|33.301586|-117.354831|NFG|KZLA|0
KNFJ|Milton Choctaw Pensacola Navy FL|30.51167|-86.95361|NFJ|KZJX|0
KNFL|Fallon Navy NV|39.416206|-118.700164|NFL|KZOA|0
KNFW|Fort Worth Navy TX|32.769167|-97.441528|NFW|KZFW|0
KNGP|Corpus Christi Navy TX|27.693089|-97.291378|NGP|KZHU|0
KNGS|Santa Rosa Nolf|30.610833|-86.94||KZJX|0
KNGT|Goliad Nolf|28.611608|-97.61257||KZHU|0
KNGU|Norfolk Navy VA|36.937703|-76.289283|NGU|KZDC|0
KNGW|Corpus Christi-Cabiness Field TX|27.7225|-97.44222|NGW|KZHU|0
KNGZ|Alameda- Nas Ca. CA|37.78306|-122.31639|NGZ|KZOA|0
KNHK|Patuxent River Navy MD|38.291792|-76.416339|NHK|KZDC|0
KNID|China Lake Navy CA|35.688289|-117.690897|NID|KZLA|0
KNIP|Jacksonville Navy FL|30.234769|-81.676406|NIP|KZJX|0
KNIS|Cherry Point Marine NC|34.88639|-76.86278|NIS|KZDC|0
KNJK|El Centro Navy CA|32.825508|-115.675222|NJK|KZLA|0
KNJM|Swansboro Bogue Field Marine NC|34.69278|-77.02917|NJM|KZDC|0
KNJW|Meridian Range B MS|32.79417|-88.8325|NJW|KZME|0
KNKT|Cherry Point Marine NC|34.904328|-76.879106|NKT|KZDC|0
KNKX|San Diego Miramar Navy CA|32.868381|-117.142533|NKX|KZLA|0
KNLC|Lemoore Navy CA|36.333122|-119.952153|NLC|KZOA|0
KNLT|Atlantic Field Olf NC|34.87917|-76.33583|NLT|KZDC|0
KNMM|Meridian Navy MS|32.54639|-88.54278|NMM|KZME|0
KNMT|Mcmullen Target Site TX|28.23583|-98.72389|NMT|KZHU|0
KNNZ|Point Sur CA|36.29972|-121.88306|NNZ|KZOA|0
KNOG|Orange Grove Navy TX|27.88917|-98.04389|NOG|KZHU|0
KNOW|Port Angeles- Cgas Wa. WA|48.141286|-123.413964|NOW|KZSE|0
KNPA|Pensacola Navy FL|30.352856|-87.318619|NPA|KZJX|0
KNQA|Millington-Memphis|35.356639|-89.870417|NQA|KZME|0
KNQI|Kingsville Navy TX|27.50306|-97.81139|NQI|KZHU|0
KNQX|Key West Navy FL|24.573933|-81.686133|NQX|KZMA|0
KNRA|Coupeville Field WA|48.19056|-122.63028|NRA|KZSE|0
KNRB|Mayport Navy FL|30.391906|-81.423142|NRB|KZJX|0
KNRC|Crows Landing Navy CA|37.39972|-121.09972|NRC|KZOA|0
KNRN|Norton Muni|39.850472|-99.894694||KZDV|0
KNRQ|Spencer Nolf|30.616667|-87.133333|NRQ|KZJX|0
KNRS|Imperial Beach CA|32.56306|-117.10972|NRS|KZLA|0
KNSE|Milton Whiting Field North FL|30.723522|-87.021633|NSE|KZJX|0
KNSI|San Nicholas Island CA|33.239775|-119.458181|NSI|KZLA|0
KNTD|Point Mugu Navy CA|34.119256|-119.119578|NTD|KZLA|0
KNTU|Virginia Beach Oceana Navy VA|36.823364|-76.031361|NTU|KZDC|0
KNUC|San Clemente Navy CA|33.022739|-118.588475|NUC|KZLA|0
KNUI|Webster NOLF MD|38.146|-76.428472|NUI|KZDC|0
KNUQ|Mountain View Moffett Field CA|37.414839|-122.049572|NUQ|KZOA|0
KNUW|Whidbey Island Navy WA|48.351833|-122.655939|NUW|KZSE|0
KNVD|Nevada Muni|37.852477|-94.304608|NVD|KZKC|0
KNVT|Corpus Christi Waldron Olf TX|27.63083|-97.31139|NVT|KZHU|0
KNWL|Waldron Fld Nolf|27.635|-97.312222|NWL|KZHU|0
KNXP|Twenty-Nine Palms Marine CA|34.29417|-116.14472|NXP|KZLA|0
KNYG|Quantico Marine VA|38.502794|-77.305467|NYG|KZDC|0
KNYL|Yuma Marine AZ|32.65657|-114.60599|NYL|KZLA|0
KNZC|Cecil Navy FL|30.21194|-81.87|NZC|KZJX|0
KNZY|San Diego North Island Navy CA|32.699144|-117.215228|NZY|KZLA|0
KOAJ|Albert J Ellis|34.829167|-77.612139||KZDC|0
KOAK|Oakland Intl CA|37.721292|-122.220717|OAK|KZOA|0
KOAR|Marina Muni|36.681528|-121.761667|OAR|KZOA|0
KOAX|Valley Ne. NE|41.31667|-96.36639|OAX|KZMP|0
KOBE|Okeechobee County|27.266583|-80.850389|OBE|KZMA|0
KOBI|Woodbine Muni|39.219139|-74.79475||KZDC|0
KOCF|Ocala Intl-Jim Taylor Field|29.171877|-82.224115|OCF|KZJX|0
KOCH|Nacogdoches A L Mangham Jr Rgnl|31.577764|-94.710111|OCH|KZFW|0
KOCQ|Oconto-J Douglas Bake Muni|44.874056|-87.909771|OCQ|KZMP|0
KOCW|Washington-Warren|35.570472|-77.049806|OCW|KZDC|0
KODO|Odessa-Schlemeyer Field|31.921415|-102.387133|ODO|KZFW|0
KODX|Ord- Sharp Field NE|41.62425|-98.952361|ODX|KZMP|0
KOEB|Branch County Memorial|41.933489|-85.052308|OEB|KZAU|0
KOEL|Oakley Muni|39.109945|-100.816432|OEL|KZDV|0
KOEO|L O Simenstad Muni|45.309343|-92.690123|OEO|KZMP|0
KOFF|Omaha- Offutt AFB Ne. NE|41.119325|-95.908506|OFF|KZMP|0
KOFK|Norfolk Stefan Memorial NE|41.985472|-97.435111|OFK|KZMP|0
KOFP|Ashland Hanover County Muni VA|37.708033|-77.436011|OFP|KZDC|0
KOGA|Searle Field|41.119472|-101.769694|OGA|KZDV|0
KOGB|Orangeburg Muni SC|33.460944|-80.858917|OGB|KZJX|0
KOGD|Ogden-Hinckley UT|41.195944|-112.012175|OGD|KZLC|0
KOGM|Ontonagon County - Schuster Field|46.845472|-89.367083|OGM|KZMP|0
KOGS|Ogdensburg Intl NY|44.681853|-75.4655|OGS|KZBW|0
KOIC|Lt Warren Eaton|42.566556|-75.524111|OIC|KZBW|0
KOIN|Oberlin Muni|39.834889|-100.539778|OIN|KZDV|0
KOJA|Thomas P Stafford|35.545806|-98.6685|OJA|KZFW|0
KOJC|Olathe Johnson County Exec KS|38.847603|-94.737586|OJC|KZKC|0
KOKB|Bob Maxwell Memorial Airfield|33.217976|-117.351508|OKB|KZLA|0
KOKC|Oklahoma City Will Rogers World OK|35.393089|-97.600733|OKC|KZFW|0
KOKH|Aj Eisenberg|48.251528|-122.673667||KZSE|0
KOKK|Kokomo Muni|40.527667|-86.05975|OKK|KZAU|0
KOKM|Okmulgee Rgnl|35.668111|-95.948528||KZFW|0
KOKS|Garden County/King Rhiley Field|41.401911|-102.356352|OKS|KZDV|0
KOKV|Winchester Reg. VA|39.14355|-78.144444|OKV|KZDC|0
KOKZ|Kaolin Field|32.966722|-82.838167|OKZ|KZTL|0
KOLD|Old Town- Dewitt Field ME|44.9525|-68.674333|OLD|KZBW|0
KOLE|Olean Muni NY|42.240178|-78.371686|OLE|KZOB|0
KOLF|Wolf Point Clayton MT|48.094517|-105.575053|OLF|KZLC|0
KOLG|Solon Springs Muni|46.314751|-91.816376|OLG|KZMP|0
KOLM|Olympia WA|46.9705|-122.902208|OLM|KZSE|0
KOLS|Nogales Intl AZ|31.417722|-110.847889|OLS|KZAB|0
KOLU|Columbus Muni|41.448722|-97.340944|OLU|KZMP|0
KOLV|Olive Branch|34.97875|-89.786861|OLV|KZME|0
KOLY|Olney-Noble|38.721827|-88.176433|OLY|KZKC|0
KOLZ|Oelwen IA|42.680844|-91.974478|OLZ|KZAU|0
KOMA|Omaha Eppley Airfield NE|41.302519|-95.894172|OMA|KZMP|0
KOMH|Orange County|38.247194|-78.045611||KZDC|0
KOMK|Omak WA|48.464403|-119.51805|OMK|KZSE|0
KOMN|Ormond Beach Muni|29.301139|-81.113806|OMN|KZJX|0
KONA|Winona Muni-Max Conrad Fld|44.07961|-91.71163|ONA|KZMP|0
KONL|O'Neill- Baker Field NE|42.469889|-98.688056|ONL|KZMP|0
KONM|Socorro Muni NM|34.022472|-106.903139|ONM|KZAB|0
KONO|Ontario Muni OR|44.020528|-117.013639|ONO|KZLC|0
KONP|Newport Muni OR|44.580361|-124.057917|ONP|KZSE|0
KONT|Ontario Intl CA|34.056|-117.601194|ONT|KZLA|0
KONT|Ontario Intl CA|34.056|-117.601194|EMPIRE|KZLA|1
KONX|Currituck County Rgnl|36.399944|-76.015444||KZDC|0
KONY|Olney Muni|33.350889|-98.819167|ONY|KZFW|0
KONZ|Grosse Ile Muni|42.099079|-83.161469|ONZ|KZOB|0
KOOA|Oskaloosa Muni|41.226111|-92.493833|OOA|KZAU|0
KOPF|Miami Opa Locka FL|25.907|-80.278389|OPF|KZMA|0
KOPL|St Landry Parish-Ahart Field|30.558389|-92.099389|OPL|KZHU|0
KOPN|Thomaston-Upson County|32.955003|-84.264086|OPN|KZTL|0
KOQN|Brandywine PA|39.9901178|-75.5819069|OQN|KZNY|0
KOQU|N. Kingston- Quonset RI|41.597153|-71.412153|OQU|KZBW|0
KOQW|Maquoketa Muni|42.050083|-90.738806|OQW|KZAU|0
KORB|Orr MN|48.015922|-92.856053|ORB|KZMP|0
KORC|Orange City IA|42.990264|-96.062797|ORC|KZMP|0
KORD|Chicago-O'Hare Intl IL|41.979594|-87.904186|ORD|KZAU|0
KORD|Chicago-O'Hare Intl IL|41.979594|-87.904186|CHI|KZAU|1
KORE|Orange Muni MA|42.570114|-72.288611|ORE|KZBW|0
KORF|Norfolk Intl VA|36.894611|-76.201222|ORF|KZDC|0
KORG|Orange County|30.068452|-93.80402||KZHU|0
KORH|Worcester Muni MA|42.267339|-71.875708|ORH|KZBW|0
KORK|North Little Rock Muni|34.833139|-92.254139||KZME|0
KORL|Orlando Executive FL|28.545472|-81.332944|ORL|KZJX|0
KORS|Orcas Island|48.708333|-122.910583|ORS|KZSE|0
KOSA|Mount Pleasant Rgnl|33.096889|-94.96175|OSA|KZFW|0
KOSC|Oscoda-Wurtsmith MI|44.452639|-83.380278|OSC|KZMP|0
KOSH|Oshkosh Wittman Reg. WI|43.984367|-88.557058|OSH|KZAU|0
KOSU|Columbus Ohio State University OH|40.079778|-83.073028|OSU|KZID|0
KOSX|Kosciusko-Attala County|33.09025|-89.542028|OSX|KZME|0
KOTG|Worthington Muni|43.655056|-95.579194|OTG|KZMP|0
KOTH|Southwest Oregon Rgnl|43.416944|-124.247028|OTH|KZSE|0
KOTM|Ottumwa Industrial IA|41.106597|-92.447939|OTM|KZAU|0
KOUN|Norman- Max Westheimer A Ok. OK|35.245564|-97.472128|OUN|KZFW|0
KOVE|Oroville Muni CA|39.48775|-121.622|OVE|KZOA|0
KOVL|Olivia Rgnl|44.778572|-95.032778||KZMP|0
KOVO|North Vernon|39.045333|-85.605611|OVO|KZID|0
KOVS|Boscobel WI|43.160631|-90.674219|OVS|KZAU|0
KOWA|Owatonna Degner Rgnl|44.122952|-93.258826|OWA|KZMP|0
KOWB|Owensboro- Daviess KY|37.740111|-87.166833|OWB|KZID|0
KOWD|Norwood Memorial MA|42.190797|-71.173103|OWD|KZBW|0
KOWI|Ottawa Muni|38.539174|-95.253185|OWI|KZKC|0
KOWK|Central Maine Arpt Of Norridgewock|44.7155|-69.866472|OWK|KZBW|0
KOWP|William R Pogue Muni|36.175278|-96.151833|OWP|KZKC|0
KOWX|Putnam County|41.035583|-83.981917|OWX|KZOB|0
KOWY|Owyhee NV|41.95|-116.09972|OWY|KZLC|0
KOXB|Ocean City MD|38.3104444|-75.1239722|OXB|KZDC|0
KOXC|Waterbury-Oxford CT|41.4785556|-73.13525|OXC|KZNY|0
KOXD|Miami University|39.50225|-84.784361|OXD|KZID|0
KOXI|Starke County|41.330194|-86.664806|OXI|KZAU|0
KOXR|Oxnard CA|34.200811|-119.207219|OXR|KZLA|0
KOXV|Knoxville IA|41.298886|-93.113817|OXV|KZAU|0
KOYM|St Marys Muni|41.412478|-78.502631|OYM|KZOB|0
KOZA|Ozona Muni|30.735194|-101.202194|OZA|KZHU|0
KOZR|Cairns Aaf- Ozark AL|31.273728|-85.713878|OZR|KZJX|0
KOZS|Camdenton Memorial-Lake Rgnl|37.973972|-92.691194||KZKC|0
KOZW|Livingston County Spencer J Hardy|42.629428|-83.982193|OZW|KZOB|0
KPAE|Everett Snohomish County (Paine Field) WA|47.907639|-122.281583|PAE|KZSE|0
KPAH|Paducah Barkley Reg. KY|37.060833|-88.77375|PAH|KZME|0
KPAM|Tyndall AFB Fl. FL|30.070031|-85.576117|PAM|KZJX|0
KPAN|Payson|34.256836|-111.339256||KZAB|0
KPAO|Palo Alto CA|37.46667|-122.11639|PAO|KZOA|0
KPBF|Pine Bluff Grider Field AR|34.174986|-91.934719|PBF|KZME|0
KPBG|Plattsburgh AFB NY|44.651433|-73.468469|PBG|KZBW|0
KPBH|Phillips- Price Co. WI|45.70895|-90.402486|PBH|KZMP|0
KPBI|West Palm Beach Palm Beach Intl FL|26.683161|-80.095594|PBI|KZMA|0
KPBX|Pike County-Hatcher Field|37.561811|-82.566432|PBX|KZID|0
KPCD|Perryville Rgnl|37.868667|-89.862139||KZKC|0
KPCM|Plant City|28.000167|-82.163306|PCM|KZMA|0
KPCU|Picayune- Pearl River MS|30.51667|-89.7|PCU|KZHU|0
KPCW|Erie-Ottawa Intl|41.516278|-82.8695|PCW|KZOB|0
KPCZ|Waupaca Muni|44.33325|-89.019778|PCZ|KZMP|0
KPDC|Prairie Du Chien Muni|43.019285|-91.123733|PDC|KZAU|0
KPDK|Atlanta De Kalb-Peachtree GA|33.875606|-84.301967|PDK|KZTL|0
KPDT|Pendleton OR|45.695056|-118.841444|PDT|KZSE|0
KPDX|Portland Intl OR|45.588722|-122.5975|PDX|KZSE|0
KPEA|Pella Muni|41.401222|-92.945861|PEA|KZAU|0
KPEF|Peterson AFB CO|38.81667|-104.73306|PEF|KZDV|0
KPEO|Penn Yan NY|42.638136|-77.053061|PEO|KZOB|0
KPEQ|Pecos Muni|31.382389|-103.510722|PEQ|KZAB|0
KPEX|Paynesville Muni|45.372064|-94.744726||KZMP|0
KPEZ|Pleasanton Muni|28.954194|-98.519972|PEZ|KZHU|0
KPFC|Pacific City State OR|45.2|-123.96639|PFC|KZSE|0
KPGA|Page Muni AZ|36.926111|-111.448361|PGA|KZDV|0
KPGD|Punta Gorda Charlotte County FL|26.920194|-81.990528|PGD|KZMA|0
KPGL|Pascagoula- Jackson MS|30.39972|-88.48306|PGL|KZHU|0
KPGR|Kirk Field|36.063806|-90.509194|PGR|KZME|0
KPGV|Pitt-Greenville Arp NC|35.635239|-77.385319|PGV|KZDC|0
KPHD|New Philadelphia Harry Clever Field OH|40.470917|-81.41975|PHD|KZOB|0
KPHF|Newport News-Williamsburg Intl VA|37.131894|-76.492989|PHF|KZDC|0
KPHG|Phillipsburg Muni|39.735806|-99.317111|PHG|KZDV|0
KPHH|Robert F Swinnie|33.4517|-79.526177|PHH|KZJX|0
KPHK|Palm Beach Co Glades|26.785028|-80.693361|PHK|KZMA|0
KPHL|Philadelphia Intl PA|39.871953|-75.241142|PHL|KZNY|0
KPHN|St. Clair County Intl MI|42.910947|-82.528861|PHN|KZOB|0
KPHP|Philip SD|44.048628|-101.599061|PHP|KZDV|0
KPHT|Henry County|36.335944|-88.384444|PHT|KZME|0
KPHX|Phoenix Sky Harbor Intl AZ|33.434167|-112.008056|PHX|KZAB|0
KPIA|Peoria Reg. IL|40.664244|-89.693306|PIA|KZAU|0
KPIB|Hattiesburg-Laurel Rgnl|31.467139|-89.337056|PIB|KZHU|0
KPIE|St Petersburg-Clearwater Intl|27.910764|-82.687439|PIE|KZMA|0
